Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
2026-04-11 06:34:08,4.0,-90.0,9.2,10.0,0.993,0.801
2026-04-11 06:49:07,4.01,-88.0,7.5,10.0,0.879,0.622
2026-04-11 07:04:04,4.02,-91.0,8.8,10.0,0.709,0.59
2026-04-11 07:19:09,4.05,-90.0,8.2,10.0,0.291,0.092
2026-04-11 07:34:01,4.06,-89.0,8.5,10.0,0.019,-0.453
2026-04-11 07:49:02,4.08,-91.0,11.5,10.0,0.035,-0.154
2026-04-11 08:04:03,4.09,-89.0,9.2,10.0,0.252,-0.118
2026-04-11 08:19:06,4.1,-91.0,10.5,10.0,0.274,0.02
2026-04-11 08:34:08,4.12,-91.0,8.8,10.0,0.161,-0.066
2026-04-11 08:49:03,4.13,-91.0,9.5,10.0,0.421,0.174
2026-04-11 09:04:07,4.14,-97.0,9.8,10.0,0.325,0.069
2026-04-11 09:19:03,4.15,-92.0,9.5,10.0,0.337,0.176
2026-04-11 09:34:07,4.16,-92.0,11.2,10.0,0.428,0.072
2026-04-11 09:49:04,4.17,-90.0,7.5,10.0,0.355,0.22
2026-04-11 10:04:02,4.17,-90.0,9.8,10.0,0.477,0.214
2026-04-11 10:19:10,4.17,-90.0,9.2,10.0,0.39,0.205
2026-04-11 10:34:01,4.19,-91.0,9.0,10.0,0.571,0.386
2026-04-11 10:49:06,4.19,-93.0,8.8,10.0,0.373,0.129
2026-04-11 11:04:02,4.17,-91.0,9.8,10.0,0.474,0.215
2026-04-11 11:19:08,4.16,-92.0,9.0,10.0,0.527,0.242
2026-04-11 11:34:07,4.16,-91.0,9.2,10.0,0.798,0.619
2026-04-11 11:49:08,4.15,-91.0,9.8,10.0,0.96,0.888
2026-04-11 12:04:06,4.15,-93.0,11.2,10.0,1.15,1.091
2026-04-11 12:19:06,4.19,-90.0,9.2,10.0,0.917,0.898
2026-04-11 12:34:06,4.17,-89.0,7.8,10.0,0.893,0.807
2026-04-11 12:49:04,4.16,-89.0,9.0,10.0,0.758,0.581
2026-04-11 13:04:07,4.16,-91.0,12.0,10.0,0.699,0.582
2026-04-11 13:19:06,4.16,-91.0,7.8,10.0,0.739,0.757
2026-04-11 13:34:08,4.15,-92.0,8.2,10.0,0.895,0.797
2026-04-11 13:49:06,4.15,-89.0,6.0,10.0,1.163,1.172
2026-04-11 14:04:05,4.19,-89.0,9.0,10.0,1.344,1.311
2026-04-11 14:19:08,4.17,-91.0,10.5,10.0,1.276,1.232
2026-04-11 14:34:06,4.16,-89.0,8.8,10.0,1.183,1.169
2026-04-11 14:49:06,4.16,-89.0,9.5,10.0,1.007,0.928
2026-04-11 15:04:03,4.16,-89.0,9.5,10.0,0.984,0.866
2026-04-11 15:19:04,4.16,-91.0,12.0,10.0,1.197,1.184
2026-04-11 15:34:02,4.15,-88.0,10.0,10.0,1.548,1.589
2026-04-11 15:49:01,4.19,-89.0,10.5,10.0,1.331,1.341
2026-04-11 16:04:05,4.17,-88.0,8.5,10.0,1.388,1.489
2026-04-11 16:19:09,4.16,-88.0,10.2,10.0,1.327,1.187
2026-04-11 16:34:09,4.16,-88.0,8.8,10.0,1.351,1.255
2026-04-11 16:49:07,4.16,-90.0,8.8,10.0,1.452,1.501
2026-04-11 17:04:10,4.17,-88.0,8.0,10.0,1.292,1.324
2026-04-11 17:19:10,4.16,-91.0,12.0,10.0,1.31,1.427
2026-04-11 17:34:10,4.16,-90.0,8.8,10.0,1.54,1.577
2026-04-11 17:49:02,4.15,-90.0,10.0,10.0,1.439,1.569
2026-04-11 18:04:02,4.15,-89.0,8.5,10.0,1.545,1.415
2026-04-11 18:19:06,4.15,-89.0,9.5,10.0,1.437,1.496
2026-04-11 18:34:03,,-88.0,10.0,10.0,,
2026-04-11 18:49:02,4.14,-89.0,9.5,10.0,1.441,1.473
2026-04-11 19:04:03,4.14,-91.0,10.2,10.0,1.387,1.301
2026-04-11 19:19:07,4.13,-89.0,9.0,10.0,1.356,1.4
2026-04-11 19:34:08,4.13,-89.0,9.5,10.0,1.278,1.33
2026-04-11 19:49:02,4.13,-91.0,11.8,10.0,1.227,1.279
2026-04-11 20:04:06,4.13,-90.0,9.5,10.0,1.408,1.287
2026-04-11 20:19:08,4.12,-90.0,10.8,10.0,1.197,1.243
2026-04-11 20:34:09,4.12,-90.0,7.5,10.0,1.269,1.133
2026-04-11 20:49:02,4.12,-89.0,9.2,10.0,1.201,1.12
2026-04-11 21:04:10,4.12,-91.0,10.0,10.0,1.046,1.048
2026-04-11 21:19:03,4.12,-89.0,9.8,10.0,1.08,0.912
2026-04-11 21:34:08,4.12,-90.0,9.5,10.0,1.039,0.978
2026-04-11 21:49:07,4.12,-90.0,9.0,10.0,0.979,0.932
2026-04-11 22:04:03,4.11,-88.0,9.2,10.0,0.97,0.873
2026-04-11 22:19:09,4.11,-88.0,12.0,10.0,0.768,0.774
2026-04-11 22:34:09,4.11,-89.0,9.0,10.0,0.677,0.51
2026-04-11 22:49:05,4.11,-91.0,9.0,10.0,0.616,0.515
2026-04-11 23:04:10,4.11,-89.0,8.2,10.0,0.64,0.461
2026-04-11 23:19:10,4.1,-90.0,9.0,10.0,0.761,0.615
2026-04-11 23:34:07,4.1,-88.0,8.2,10.0,0.79,0.683
2026-04-11 23:49:09,4.1,-90.0,9.2,10.0,0.909,0.782
2026-04-12 00:04:05,4.1,-88.0,10.0,10.0,0.96,0.822
2026-04-12 00:19:10,4.09,-87.0,10.5,10.0,0.976,0.912
2026-04-12 00:34:07,4.09,-88.0,9.5,10.0,0.935,0.881
2026-04-12 00:49:03,4.09,-91.0,10.2,10.0,0.994,1.016
2026-04-12 01:04:11,4.08,-92.0,10.5,10.0,1.051,0.948
2026-04-12 01:19:06,4.08,-87.0,10.2,10.0,1.068,0.977
2026-04-12 01:34:07,4.08,-93.0,12.0,10.0,1.003,0.936
2026-04-12 01:49:03,4.07,-90.0,9.2,10.0,1.061,0.899
2026-04-12 02:04:04,4.07,-88.0,10.5,10.0,1.041,0.952
2026-04-12 02:19:10,4.06,-88.0,9.5,10.0,1.11,1.062
2026-04-12 02:34:02,4.06,-89.0,8.8,10.0,1.1,1.081
2026-04-12 02:49:02,4.06,-89.0,9.2,10.0,1.117,1.017
2026-04-12 03:04:06,4.05,-88.0,8.2,10.0,1.072,0.976
2026-04-12 03:19:11,4.05,-87.0,9.2,10.0,0.993,0.904
2026-04-12 03:34:07,4.05,-88.0,10.5,10.0,1.07,0.978
2026-04-12 03:49:06,4.04,-89.0,8.0,10.0,1.081,0.911
2026-04-12 04:04:08,4.04,-89.0,7.8,10.0,1.035,0.939
2026-04-12 04:19:05,4.03,-88.0,9.5,10.0,1.019,0.956
2026-04-12 04:34:05,4.03,-88.0,9.2,10.0,1.066,0.853
2026-04-12 04:49:09,4.02,-90.0,8.5,10.0,1.044,0.917
2026-04-12 05:04:05,4.02,-89.0,9.5,10.0,1.037,0.987
2026-04-12 05:19:07,4.02,-87.0,11.5,10.0,1.059,1.015
2026-04-12 05:34:07,4.01,-89.0,8.8,10.0,1.148,1.086
2026-04-12 05:49:03,4.01,-86.0,8.0,10.0,1.065,0.987
2026-04-12 06:04:09,4.01,-92.0,7.8,10.0,1.014,1.012
2026-04-12 06:19:09,4.0,-89.0,9.5,10.0,1.224,1.056
2026-04-12 06:34:06,4.0,-91.0,9.5,10.0,1.083,1.033
2026-04-12 06:49:06,4.01,-88.0,7.2,10.0,1.096,0.961
2026-04-12 07:04:01,4.03,-87.0,5.0,10.0,0.922,0.865
2026-04-12 07:19:04,4.05,-89.0,8.2,10.0,0.731,0.687
2026-04-12 07:34:03,4.07,-89.0,8.2,10.0,0.6,0.382
2026-04-12 07:49:05,4.08,-90.0,8.2,10.0,0.389,0.103
2026-04-12 08:04:05,4.09,-89.0,10.5,10.0,0.611,0.328
2026-04-12 08:19:03,4.11,-87.0,9.2,10.0,0.435,0.225
2026-04-12 08:34:08,4.12,-97.0,10.8,10.0,0.557,0.214
2026-04-12 08:49:09,4.13,-88.0,7.5,10.0,0.558,0.341
2026-04-12 09:04:08,4.14,-90.0,9.0,10.0,0.69,0.47
2026-04-12 09:19:02,4.15,-89.0,9.5,10.0,0.655,0.399
2026-04-12 09:34:02,4.16,-90.0,8.2,10.0,0.559,0.415
2026-04-12 09:49:07,4.16,-89.0,10.2,10.0,0.622,0.435
2026-04-12 10:04:02,4.17,-90.0,9.0,10.0,0.609,0.467
2026-04-12 10:19:06,4.17,-89.0,8.2,10.0,0.673,0.513
2026-04-12 10:34:05,4.19,-91.0,12.2,10.0,0.455,0.166
2026-04-12 10:49:04,4.19,-93.0,6.5,10.0,0.706,0.519
2026-04-12 11:04:02,4.21,-88.0,10.8,10.0,0.61,0.339
2026-04-12 11:19:09,4.17,-92.0,5.0,10.0,0.866,0.646
2026-04-12 11:34:04,4.17,-98.0,9.8,10.0,0.736,0.593
2026-04-12 11:49:10,4.17,-91.0,10.5,10.0,1.267,1.184
2026-04-12 12:04:09,4.16,-92.0,8.2,10.0,0.687,0.522
2026-04-12 12:19:01,4.16,-89.0,7.5,10.0,0.859,0.789
2026-04-12 12:34:08,4.16,-88.0,9.5,10.0,1.664,1.98
2026-04-12 12:49:03,4.16,-95.0,8.0,10.0,1.54,1.609
2026-04-12 13:04:05,4.15,-95.0,6.8,10.0,1.852,2.225
2026-04-12 13:19:02,4.15,-96.0,6.2,10.0,1.694,1.919
2026-04-12 13:34:08,4.15,-92.0,7.5,10.0,1.497,1.601
2026-04-12 13:49:09,4.15,-96.0,7.2,10.0,1.252,1.346
2026-04-12 14:04:08,4.15,-93.0,9.0,10.0,1.415,1.394
2026-04-12 14:19:06,4.14,-92.0,10.0,10.0,1.357,1.346
2026-04-12 14:34:10,4.14,-97.0,5.0,10.0,0.634,0.439
2026-04-12 14:49:07,4.14,-93.0,8.5,10.0,1.524,1.544
2026-04-12 15:04:06,4.14,-98.0,4.2,10.0,1.443,1.584
2026-04-12 15:19:03,4.17,-96.0,7.5,10.0,1.587,1.826
2026-04-12 15:34:04,4.19,-91.0,9.8,10.0,1.498,1.68
2026-04-12 15:49:04,4.19,-94.0,5.5,10.0,1.572,1.702
2026-04-12 16:04:10,4.17,-91.0,9.5,10.0,1.667,1.788
2026-04-12 16:19:08,4.17,-96.0,7.0,10.0,1.612,1.76
2026-04-12 16:34:08,4.17,-93.0,7.0,10.0,1.512,1.614
2026-04-12 16:49:01,4.17,-95.0,8.0,10.0,1.889,2.093
2026-04-12 17:04:11,4.16,-90.0,7.2,10.0,1.672,1.759
2026-04-12 17:19:10,4.16,-100.0,0.2,10.0,1.987,2.041
2026-04-12 17:34:03,4.16,-90.0,10.8,10.0,1.813,2.077
2026-04-12 17:49:09,4.16,-91.0,8.0,10.0,1.854,2.064
2026-04-12 18:04:03,4.15,-94.0,9.5,10.0,1.917,2.116
2026-04-12 18:19:05,4.15,-90.0,8.8,10.0,1.846,2.062
2026-04-12 18:34:08,4.15,-98.0,5.5,10.0,1.861,2.005
2026-04-12 18:49:05,,-91.0,8.8,10.0,,
2026-04-12 19:04:10,4.14,-92.0,9.2,10.0,2.012,2.209
2026-04-12 19:19:09,4.14,-92.0,7.2,10.0,1.788,2.061
2026-04-12 19:34:04,4.14,-92.0,8.0,10.0,2.584,2.856
2026-04-12 19:49:08,4.13,-91.0,9.5,10.0,1.795,1.968
2026-04-12 20:04:02,4.13,-90.0,7.5,10.0,2.476,2.802
2026-04-12 20:19:11,4.13,-88.0,10.5,10.0,1.725,1.902
2026-04-12 20:34:02,4.13,-92.0,8.8,10.0,2.197,2.289
2026-04-12 20:49:07,4.12,-89.0,6.2,10.0,1.662,1.91
2026-04-12 21:04:10,4.12,-89.0,9.5,10.0,1.428,1.399
2026-04-12 21:19:05,4.12,-88.0,10.0,10.0,1.315,1.262
2026-04-12 21:34:06,4.12,-88.0,10.5,10.0,1.667,1.729
2026-04-12 21:49:02,4.12,-91.0,9.8,10.0,1.745,1.998
2026-04-12 22:04:10,4.12,-89.0,8.8,10.0,2.086,2.292
2026-04-12 22:19:04,4.11,-87.0,9.5,10.0,1.747,2.004
2026-04-12 22:34:08,4.11,-90.0,9.0,10.0,1.621,1.75
2026-04-12 22:49:02,4.11,-91.0,11.2,10.0,1.554,1.641
2026-04-12 23:04:04,4.11,-89.0,9.5,10.0,1.551,1.526
2026-04-12 23:19:04,4.1,-90.0,8.8,10.0,1.385,1.41
2026-04-12 23:34:07,4.1,-91.0,8.0,10.0,1.346,1.342
2026-04-12 23:49:03,4.1,-87.0,8.2,10.0,1.303,1.385
2026-04-13 00:04:09,4.1,-88.0,10.2,10.0,1.168,1.258
2026-04-13 00:19:07,4.09,-98.0,9.2,10.0,1.476,1.504
2026-04-13 00:34:04,4.09,-92.0,8.8,10.0,1.377,1.319
2026-04-13 00:49:05,4.09,-94.0,5.5,10.0,1.226,1.223
2026-04-13 01:04:08,4.08,-93.0,8.0,10.0,1.098,1.104
2026-04-13 01:19:01,4.08,-89.0,9.2,10.0,1.085,1.089
2026-04-13 01:34:04,4.08,-91.0,9.0,10.0,1.121,1.163
2026-04-13 01:49:07,4.07,-91.0,5.0,10.0,1.129,1.068
2026-04-13 02:04:07,4.07,-91.0,9.8,10.0,1.076,1.085
2026-04-13 02:19:01,4.07,-91.0,9.2,10.0,1.081,1.138
2026-04-13 02:34:09,4.06,-94.0,8.5,10.0,1.158,1.09
2026-04-13 02:49:07,4.06,-92.0,8.5,10.0,1.165,1.085
2026-04-13 03:04:02,4.05,-91.0,7.8,10.0,1.151,1.135
2026-04-13 03:19:01,4.05,-92.0,9.2,10.0,1.12,1.1
2026-04-13 03:34:07,4.05,-89.0,11.0,10.0,1.152,1.132
2026-04-13 03:49:04,4.04,-88.0,9.0,10.0,1.17,1.142
2026-04-13 04:04:06,4.04,-88.0,11.0,10.0,1.146,1.086
2026-04-13 04:19:08,4.03,-87.0,9.8,10.0,1.058,1.118
2026-04-13 04:34:08,4.03,-92.0,7.8,10.0,1.078,1.084
2026-04-13 04:49:05,4.03,-90.0,8.8,10.0,1.13,1.164
2026-04-13 05:04:03,4.02,-92.0,8.2,10.0,1.153,1.19
2026-04-13 05:19:06,4.02,-89.0,9.2,10.0,1.164,1.151
2026-04-13 05:34:03,4.01,-91.0,9.0,10.0,1.117,1.186
2026-04-13 05:49:06,4.01,-91.0,7.8,10.0,1.152,1.233
2026-04-13 06:04:08,4.01,-88.0,8.5,10.0,1.164,1.171
2026-04-13 06:19:08,4.0,-88.0,9.8,10.0,1.261,1.272
2026-04-13 06:34:03,4.0,-89.0,9.0,10.0,1.255,1.203
2026-04-13 06:49:08,4.0,-90.0,8.2,10.0,1.123,1.144
2026-04-13 07:04:08,3.99,-92.0,8.8,10.0,1.238,1.167
2026-04-13 07:19:07,3.99,-93.0,10.0,10.0,1.164,1.234
2026-04-13 07:34:06,3.99,-90.0,8.2,10.0,1.226,1.219
2026-04-13 07:49:07,3.99,-88.0,11.5,10.0,1.178,1.186
2026-04-13 08:04:10,3.99,-90.0,8.2,10.0,1.112,1.137
2026-04-13 08:19:09,3.99,-88.0,10.0,10.0,1.131,1.07
2026-04-13 08:34:09,4.0,-90.0,9.2,10.0,0.978,0.939
2026-04-13 08:49:09,4.03,-91.0,9.5,10.0,0.932,0.862
2026-04-13 09:04:07,4.04,-89.0,5.8,10.0,1.011,0.967
2026-04-13 09:19:02,4.05,-90.0,8.2,10.0,0.999,0.974
2026-04-13 09:34:04,4.06,-89.0,10.0,10.0,1.097,1.034
2026-04-13 09:49:07,4.07,-89.0,6.8,10.0,1.107,1.037
2026-04-13 10:04:02,4.09,-93.0,10.5,10.0,1.011,0.966
2026-04-13 10:19:07,4.1,-91.0,11.8,10.0,1.047,1.025
2026-04-13 10:34:06,4.12,-88.0,10.0,10.0,0.939,0.972
2026-04-13 10:49:11,4.13,-90.0,8.5,10.0,0.897,0.802
2026-04-13 11:04:09,4.14,-91.0,8.0,10.0,0.736,0.613
2026-04-13 11:19:03,4.15,-90.0,10.0,10.0,0.707,0.598
2026-04-13 11:34:10,4.16,-88.0,10.2,10.0,0.779,0.576
2026-04-13 11:49:04,4.16,-109.0,9.8,10.0,1.21,1.222
2026-04-13 12:04:04,4.17,-88.0,9.5,10.0,0.523,0.46
2026-04-13 12:19:07,4.17,-89.0,9.8,10.0,1.481,1.573
2026-04-13 12:34:04,4.17,-101.0,8.2,10.0,1.193,1.357
2026-04-13 12:49:02,4.19,-92.0,10.8,10.0,0.58,0.361
2026-04-13 13:04:02,4.19,-89.0,9.5,10.0,0.746,0.674
2026-04-13 13:19:06,4.17,-88.0,10.0,10.0,1.421,1.502
2026-04-13 13:34:06,4.17,-91.0,8.8,10.0,0.856,0.681
2026-04-13 13:49:06,4.17,-87.0,10.0,10.0,0.775,0.793
2026-04-13 14:04:04,4.16,-90.0,8.2,10.0,1.225,1.325
2026-04-13 14:19:03,4.16,-91.0,9.0,10.0,1.684,1.884
2026-04-13 14:34:02,4.16,-89.0,8.8,10.0,2.063,2.341
2026-04-13 14:49:10,4.16,-90.0,7.8,10.0,1.927,2.178
2026-04-13 15:04:11,4.15,-91.0,9.2,10.0,2.513,2.878
2026-04-13 15:19:06,4.15,-89.0,8.8,10.0,1.967,2.123
2026-04-13 15:34:10,4.15,-93.0,8.8,10.0,0.074,-0.372
2026-04-13 15:49:05,4.15,-90.0,10.0,10.0,0.61,0.457
2026-04-13 16:04:05,4.15,-91.0,8.5,10.0,1.752,1.768
2026-04-13 16:19:10,4.14,-88.0,9.8,10.0,1.303,1.198
2026-04-13 16:34:06,4.14,-94.0,8.5,10.0,1.985,2.223
2026-04-13 16:49:08,4.14,-94.0,5.5,10.0,2.346,2.657
2026-04-13 17:04:10,4.14,-90.0,9.5,10.0,1.669,1.717
2026-04-13 17:19:08,4.15,-88.0,11.0,10.0,1.954,2.22
2026-04-13 17:34:09,4.14,-88.0,10.2,10.0,1.762,1.893
2026-04-13 17:49:02,4.14,-89.0,9.8,10.0,1.751,1.872
2026-04-13 18:04:11,4.14,-90.0,6.8,10.0,1.735,1.969
2026-04-13 18:19:07,4.14,-88.0,9.5,10.0,1.7,1.806
2026-04-13 18:34:07,4.13,-89.0,9.5,10.0,1.697,1.857
2026-04-13 18:49:04,4.13,-91.0,12.2,10.0,1.723,1.851
2026-04-13 19:04:04,,-91.0,8.5,10.0,,
2026-04-13 19:19:02,4.13,-87.0,10.0,10.0,1.629,1.759
2026-04-13 19:34:02,4.13,-91.0,12.5,10.0,1.52,1.604
2026-04-13 19:49:08,4.12,-90.0,7.8,10.0,1.649,1.665
2026-04-13 20:04:01,4.12,-88.0,-2.0,10.0,1.539,1.63
2026-04-13 20:19:02,4.12,-94.0,8.2,10.0,1.588,1.683
2026-04-13 20:34:08,4.12,-91.0,9.0,10.0,1.754,1.94
2026-04-13 20:49:02,4.12,-89.0,9.8,10.0,1.562,1.781
2026-04-13 21:04:03,4.12,-92.0,10.5,10.0,1.573,1.741
2026-04-13 21:19:04,4.11,-92.0,6.5,10.0,1.589,1.762
2026-04-13 21:34:08,4.11,-90.0,8.5,10.0,1.615,1.661
2026-04-13 21:49:05,4.11,-92.0,9.0,10.0,1.46,1.557
2026-04-13 22:04:10,4.11,-92.0,6.8,10.0,1.576,1.562
2026-04-13 22:19:05,4.1,-91.0,8.5,10.0,1.591,1.686
2026-04-13 22:34:05,4.1,-98.0,3.8,10.0,1.64,1.7
2026-04-13 22:49:05,4.1,-89.0,9.2,10.0,1.527,1.592
2026-04-13 23:04:04,4.09,-91.0,9.8,10.0,1.59,1.614
2026-04-13 23:19:11,4.09,-89.0,8.2,10.0,1.648,1.702
2026-04-13 23:34:11,4.09,-91.0,9.2,10.0,1.482,1.617
2026-04-13 23:49:10,4.08,-93.0,9.0,10.0,1.53,1.701
2026-04-14 00:04:06,4.08,-89.0,8.5,10.0,1.578,1.64
2026-04-14 00:19:07,4.08,-90.0,7.8,10.0,1.625,1.731
2026-04-14 00:34:02,4.07,-92.0,4.8,10.0,1.388,1.656
2026-04-14 00:49:02,4.07,-91.0,3.5,10.0,1.525,1.539
2026-04-14 01:04:04,4.07,-103.0,6.8,10.0,1.474,1.513
2026-04-14 01:19:07,4.06,-91.0,6.8,10.0,1.321,1.512
2026-04-14 01:34:07,4.06,-89.0,9.0,10.0,1.509,1.56
2026-04-14 01:49:03,4.05,-92.0,9.0,10.0,1.463,1.54
2026-04-14 02:04:10,4.05,-93.0,2.2,10.0,1.617,1.655
2026-04-14 02:19:08,4.05,-96.0,9.8,10.0,1.604,1.676
2026-04-14 02:34:07,4.04,-89.0,8.2,10.0,1.301,1.556
2026-04-14 02:49:05,4.04,-92.0,8.0,10.0,1.423,1.431
2026-04-14 03:04:06,4.03,-91.0,5.8,10.0,1.497,1.7
2026-04-14 03:19:09,4.03,-90.0,10.2,10.0,1.604,1.656
2026-04-14 03:34:09,4.03,-89.0,9.2,10.0,1.423,1.556
2026-04-14 03:49:03,4.02,-88.0,11.0,10.0,1.931,2.194
2026-04-14 04:04:07,4.02,-87.0,9.2,10.0,1.904,2.135
2026-04-14 04:19:06,4.01,-88.0,8.2,10.0,2.197,2.566
2026-04-14 04:34:10,4.01,-90.0,9.0,10.0,2.039,2.21
2026-04-14 04:49:08,4.0,-88.0,8.8,10.0,2.105,2.332
2026-04-14 05:04:03,4.0,-89.0,9.5,10.0,1.897,2.11
2026-04-14 05:19:09,4.0,-91.0,10.0,10.0,1.635,1.769
2026-04-14 05:34:05,3.99,-91.0,9.2,10.0,1.641,1.722
2026-04-14 05:49:10,3.99,-91.0,7.5,10.0,1.692,1.709
2026-04-14 06:04:07,3.99,-88.0,9.2,10.0,1.526,1.628
2026-04-14 06:19:10,3.98,-87.0,9.5,10.0,1.592,1.737
2026-04-14 06:34:04,3.98,-88.0,9.0,10.0,1.58,1.652
2026-04-14 06:49:05,3.98,-88.0,8.2,10.0,1.654,1.742
2026-04-14 07:04:03,3.97,-87.0,8.8,10.0,1.528,1.501
2026-04-14 07:34:05,3.97,-88.0,9.8,10.0,1.259,1.385
2026-04-14 07:49:10,3.96,-94.0,8.5,10.0,1.209,1.219
2026-04-14 08:04:07,3.96,-88.0,7.5,10.0,1.257,1.294
2026-04-14 08:19:07,3.98,-88.0,9.8,10.0,1.134,1.081
2026-04-14 08:34:10,3.98,-88.0,9.8,10.0,1.058,0.965
2026-04-14 08:49:05,4.0,-90.0,7.8,10.0,-1.516,0.993
2026-04-14 09:04:08,4.02,-88.0,8.5,10.0,0.973,0.892
2026-04-14 09:19:08,4.03,-88.0,9.5,10.0,0.736,0.566
2026-04-14 09:34:01,4.04,-88.0,10.5,10.0,0.723,0.596
2026-04-14 09:49:03,4.05,-88.0,9.0,10.0,0.004,-0.083
2026-04-14 10:04:01,4.07,-91.0,10.0,10.0,0.252,0.1
2026-04-14 10:19:01,4.08,-92.0,7.8,10.0,0.282,-0.03
2026-04-14 10:34:05,4.09,-94.0,8.5,10.0,0.353,0.055
2026-04-14 10:49:02,4.11,-87.0,8.8,10.0,0.645,0.464
2026-04-14 11:04:01,4.12,-89.0,7.5,10.0,0.712,0.539
2026-04-14 11:19:02,4.13,-90.0,8.5,10.0,0.835,0.794
2026-04-14 11:34:02,4.14,-91.0,8.5,10.0,0.748,0.623
2026-04-14 11:49:11,4.15,-90.0,8.0,10.0,0.853,0.787
2026-04-14 12:04:06,4.16,-93.0,7.0,10.0,1.295,1.519
2026-04-14 12:19:06,4.16,-92.0,10.8,10.0,0.813,0.73
2026-04-14 12:34:10,4.17,-92.0,7.8,10.0,1.796,2.108
2026-04-14 12:49:07,4.17,-93.0,6.8,10.0,1.291,1.304
2026-04-14 13:04:08,4.17,-89.0,10.0,10.0,1.177,1.2
2026-04-14 13:19:03,4.19,-92.0,10.8,10.0,0.842,0.793
2026-04-14 13:34:08,4.19,-93.0,8.5,10.0,1.73,1.913
2026-04-14 13:49:06,4.17,-91.0,10.2,10.0,1.993,2.246
2026-04-14 14:04:10,4.17,-92.0,11.0,10.0,1.37,1.548
2026-04-14 14:19:04,4.17,-90.0,7.2,10.0,1.391,1.552
2026-04-14 14:34:08,4.16,-89.0,8.8,10.0,2.504,2.932
2026-04-14 14:49:11,4.16,-93.0,7.8,10.0,2.301,2.748
2026-04-14 15:04:09,4.16,-94.0,7.8,10.0,1.771,2.055
2026-04-14 15:19:10,4.16,-92.0,8.2,10.0,1.29,1.377
2026-04-14 15:34:08,4.15,-95.0,7.2,10.0,1.301,1.428
2026-04-14 15:49:01,4.15,-91.0,8.5,10.0,2.066,2.454
2026-04-14 16:04:05,4.15,-97.0,10.5,10.0,1.573,1.725
2026-04-14 16:19:06,4.15,-102.0,1.5,10.0,1.77,1.874
2026-04-14 16:34:04,4.15,-91.0,9.0,10.0,2.142,2.407
2026-04-14 16:49:06,4.14,-94.0,7.2,10.0,2.327,2.52
2026-04-14 17:04:09,4.14,-91.0,8.0,10.0,2.621,3.189
2026-04-14 17:19:07,4.14,-91.0,9.2,10.0,2.102,2.224
2026-04-14 17:34:05,4.14,-90.0,7.5,10.0,1.784,1.895
2026-04-14 17:49:05,4.14,-90.0,9.5,10.0,2.041,2.241
2026-04-14 18:04:03,4.13,-91.0,8.2,10.0,1.882,1.893
2026-04-14 18:19:03,4.13,-90.0,9.5,10.0,1.869,2.157
2026-04-14 18:34:07,4.13,-95.0,6.8,10.0,2.106,2.391
2026-04-14 18:49:05,4.13,-92.0,9.5,10.0,2.136,2.413
2026-04-14 19:04:11,,-91.0,9.8,10.0,,
2026-04-14 19:19:06,4.13,-93.0,11.0,10.0,2.187,2.311
2026-04-14 19:34:05,4.12,-95.0,6.5,10.0,2.182,2.32
2026-04-14 19:49:08,4.12,-90.0,9.2,10.0,1.986,2.306
2026-04-14 20:04:03,4.12,-92.0,8.0,10.0,2.052,2.211
2026-04-14 20:19:04,4.12,-90.0,11.0,10.0,1.993,2.274
2026-04-14 20:34:01,4.12,-92.0,7.0,10.0,1.964,2.242
2026-04-14 20:49:02,4.12,-92.0,8.5,10.0,1.917,2.179
2026-04-14 21:04:04,4.11,-96.0,5.8,10.0,1.934,2.198
2026-04-14 21:19:03,4.11,-94.0,9.0,10.0,1.981,2.18
2026-04-14 21:34:05,4.11,-96.0,6.8,10.0,2.019,2.323
2026-04-14 21:49:10,4.11,-88.0,2.5,10.0,2.052,2.246
2026-04-14 22:04:07,4.1,-95.0,9.2,10.0,2.074,2.178
2026-04-14 22:19:08,4.1,-92.0,7.2,10.0,1.991,2.251
2026-04-14 22:34:04,4.1,-92.0,8.8,10.0,2.146,2.165
2026-04-14 22:49:03,4.09,-97.0,5.8,10.0,2.021,2.171
2026-04-14 23:04:03,4.09,-86.0,9.5,10.0,4.204,5.896
2026-04-14 23:19:06,4.09,-88.0,10.8,10.0,3.007,3.537
2026-04-14 23:34:04,4.08,-88.0,9.5,10.0,2.293,2.621
2026-04-14 23:49:10,4.08,-88.0,10.8,10.0,1.971,2.199
2026-04-15 00:04:07,4.08,-88.0,9.2,10.0,1.807,1.904
2026-04-15 00:19:02,4.07,-87.0,9.8,10.0,1.854,2.084
2026-04-15 00:34:10,4.07,-88.0,8.2,10.0,1.971,2.293
2026-04-15 00:49:12,4.06,-87.0,8.8,10.0,1.911,1.963
2026-04-15 01:04:10,4.06,-91.0,9.2,10.0,1.825,2.022
2026-04-15 01:19:09,4.06,-88.0,10.0,10.0,1.809,2.142
2026-04-15 01:34:06,4.05,-90.0,9.5,10.0,1.73,1.776
2026-04-15 01:49:10,4.05,-87.0,9.5,10.0,1.662,1.808
2026-04-15 02:04:06,4.04,-87.0,9.0,10.0,1.507,1.616
2026-04-15 02:19:09,4.04,-87.0,9.2,10.0,1.493,1.526
